64.000,0.000,74.000,-1.149,-1.566,-0.266
33.000,76.000,6.000,-0.866,-0.898,-0.197
34.000,69.000,15.000,-0.937,-0.767,-0.238
61.000,0.000,74.000,-1.390,-1.561,-0.274
30.000,78.000,3.000,-0.505,-1.063,-0.334
33.000,62.000,25.000,-0.682,-0.785,-0.151
58.000,0.000,74.000,-1.010,-1.652,-0.268
28.000,73.000,10.000,-0.938,-1.135,-0.217
83.000,-54.000,91.000,-0.907,-0.454,-0.113
55.000,0.000,73.000,-1.234,-0.753,-0.139
26.000,71.000,12.000,-1.138,-1.210,-0.218
75.000,-44.000,89.000,-0.957,-0.833,-0.136
53.000,0.000,73.000,-0.739,-0.735,-0.145
24.000,71.000,9.000,-0.606,-1.209,-0.242
64.000,-28.000,84.000,-1.088,-0.594,-0.270
50.000,0.000,71.000,-0.731,-0.681,-0.092
23.000,67.000,13.000,-1.101,-0.735,-0.211
48.000,0.000,70.000,-0.825,-1.570,-0.278
22.000,65.000,13.000,-0.984,-0.960,-0.216
46.000,0.000,68.000,-1.239,-1.561,-0.301
21.000,65.000,9.000,-0.665,-0.928,-0.251
45.000,0.000,66.000,-0.823,-1.540,-0.332
21.000,61.000,10.000,-0.670,-0.768,-0.233
43.000,0.000,63.000,-1.061,-1.582,-0.036
21.000,60.000,7.000,-0.662,-1.080,-0.367
42.000,0.000,60.000,-0.843,-1.520,-0.365
22.000,54.000,9.000,-0.962,-0.738,-0.264
24.000,44.000,21.000,-0.574,-1.352,-0.229
41.000,0.000,56.000,-0.817,-1.463,-0.364
23.000,52.000,6.000,-1.016,-0.980,-0.198
29.000,28.000,32.000,-0.646,-1.273,-0.318
41.000,0.000,52.000,-0.778,-1.508,-0.366
25.000,46.000,6.000,-1.126,-1.091,-0.195
41.000,0.000,47.000,-0.625,-1.481,-0.068
28.000,38.000,7.000,-0.977,-0.581,-0.285
41.000,0.000,40.000,-0.651,-1.477,-0.274
32.000,30.000,6.000,-0.742,-0.522,-0.180
42.000,1.000,32.000,-0.889,-1.510,-0.281
38.000,22.000,1.000,-1.045,-0.346,-0.354
45.000,0.000,22.000,-0.824,-1.502,-0.228
80.000,40.000,12.000,-0.973,-0.690,-0.177
84.000,26.000,27.000,-1.580,-1.493,-0.164
74.000,46.000,11.000,-0.954,-1.007,-0.230
84.000,14.000,41.000,-1.592,-1.793,-0.024
68.000,55.000,5.000,-0.810,-0.496,-0.336
84.000,5.000,51.000,-1.539,-1.560,-0.013
63.000,59.000,4.000,-1.543,-1.064,-0.196
83.000,0.000,57.000,-1.182,-1.756,0.002
59.000,56.000,12.000,-0.999,-0.606,-0.174
79.000,0.000,59.000,-1.379,-1.774,-0.004
54.000,65.000,3.000,-1.025,-0.834,-0.311
76.000,0.000,62.000,-1.051,-1.778,-0.292
50.000,66.000,3.000,-0.799,-0.568,-0.307
73.000,0.000,64.000,-1.091,-1.766,-0.295
47.000,62.000,12.000,-1.105,-0.831,-0.188
70.000,0.000,65.000,-1.078,-1.755,-0.001
43.000,68.000,5.000,-1.380,-0.635,-0.313
44.000,60.000,15.000,-1.188,-1.157,-0.232
67.000,0.000,66.000,-1.072,-1.757,-0.290
40.000,67.000,6.000,-1.133,-0.658,-0.199
42.000,56.000,21.000,-1.127,-1.118,-0.225
64.000,0.000,66.000,-1.291,-1.734,-0.291
38.000,62.000,13.000,-0.940,-0.871,-0.204
42.000,46.000,31.000,-1.096,-1.140,-0.131
61.000,0.000,66.000,-1.373,-1.613,-0.294
35.000,66.000,7.000,-0.874,-0.610,-0.315
43.000,36.000,40.000,-1.148,-0.703,-0.273
59.000,-1.000,66.000,-0.917,-1.737,-0.308
33.000,65.000,7.000,-0.834,-0.792,-0.311
47.000,20.000,52.000,-0.751,-1.548,-0.351
56.000,0.000,65.000,-0.851,-1.694,-0.033
32.000,60.000,13.000,-0.735,-1.075,-0.231
54.000,0.000,64.000,-1.136,-1.782,-0.324
30.000,63.000,5.000,-0.585,-0.798,-0.379
52.000,0.000,62.000,-1.115,-1.721,-0.345
29.000,64.000,2.000,-1.020,-0.772,-0.201
50.000,0.000,60.000,-0.742,-1.730,-0.359
29.000,56.000,9.000,-1.198,-0.668,-0.263
49.000,0.000,58.000,-1.158,-1.664,-0.374
29.000,53.000,8.000,-1.048,-0.973,-0.222
48.000,0.000,55.000,-0.900,-1.635,-0.052
30.000,46.000,12.000,-0.630,-1.110,-0.212
47.000,0.000,51.000,-0.716,-1.652,-0.073
31.000,43.000,10.000,-0.900,-0.635,-0.213
61.000,-28.000,57.000,-1.239,-0.432,-0.041
46.000,0.000,46.000,-1.401,-0.849,-0.397
33.000,37.000,11.000,-0.751,-0.508,-0.346
46.000,0.000,41.000,-1.243,-1.566,-0.066
35.000,36.000,3.000,-0.754,-0.641,-0.382
47.000,0.000,36.000,-0.724,-1.638,-0.306
40.000,22.000,9.000,-1.335,-0.745,-0.231
48.000,0.000,27.000,-0.856,-1.537,-0.211
48.000,10.000,6.000,-0.857,-0.112,-0.151
52.000,0.000,14.000,-1.134,-1.589,-0.156
82.000,34.000,10.000,-1.244,-0.545,-0.227
84.000,26.000,19.000,-1.555,-1.410,-0.256
76.000,41.000,9.000,-1.091,-1.011,-0.202
84.000,14.000,34.000,-1.571,-1.749,-0.261
71.000,43.000,10.000,-0.807,-0.674,-0.180
84.000,5.000,44.000,-1.569,-1.558,-0.244
66.000,48.000,8.000,-1.203,-0.767,-0.185
83.000,0.000,50.000,-1.187,-1.762,-0.337
62.000,48.000,11.000,-0.972,-0.777,-0.264
79.000,0.000,52.000,-1.394,-1.716,-0.335
58.000,50.000,11.000,-0.913,-0.686,-0.233
76.000,0.000,54.000,-0.936,-1.723,-0.352
54.000,54.000,8.000,-0.933,-0.770,-0.210
55.000,48.000,16.000,-1.073,-0.805,-0.182
73.000,0.000,55.000,-0.793,-1.686,-0.032
51.000,53.000,11.000,-0.990,-0.810,-0.245
53.000,44.000,22.000,-0.953,-1.343,-0.252
70.000,0.000,56.000,-0.973,-1.648,-0.340
48.000,54.000,11.000,-1.312,-0.786,-0.269
53.000,35.000,32.000,-0.790,-0.743,-0.301
67.000,0.000,56.000,-1.145,-1.616,-0.346
45.000,57.000,7.000,-1.055,-0.745,-0.317
77.000,-24.000,67.000,-1.147,-0.869,-0.050
65.000,0.000,57.000,-0.936,-0.977,-0.063
43.000,55.000,9.000,-1.432,-0.643,-0.227
62.000,0.000,56.000,-0.771,-1.644,-0.357
41.000,55.000,8.000,-1.006,-0.630,-0.231
60.000,0.000,55.000,-1.319,-1.582,-0.043
40.000,50.000,12.000,-1.122,-0.726,-0.227
58.000,0.000,54.000,-1.044,-1.554,-0.381
39.000,48.000,12.000,-0.884,-0.807,-0.221
56.000,0.000,52.000,-0.889,-1.570,-0.355
38.000,48.000,9.000,-1.178,-0.764,-0.246
55.000,0.000,51.000,-1.123,-1.528,-0.072
38.000,44.000,10.000,-1.232,-0.734,-0.207
54.000,0.000,48.000,-1.111,-1.522,-0.321
38.000,44.000,6.000,-1.344,-0.811,-0.209
39.000,37.000,13.000,-0.743,-0.908,-0.278
53.000,0.000,44.000,-0.689,-1.586,-0.296
39.000,40.000,5.000,-0.887,-0.946,-0.368
43.000,22.000,24.000,-1.141,-0.704,-0.305
52.000,0.000,40.000,-0.998,-1.557,-0.283
41.000,33.000,6.000,-1.000,-0.885,-0.200
52.000,0.000,34.000,-0.999,-1.624,-0.309
44.000,27.000,4.000,-1.294,-1.011,-0.197
53.000,0.000,28.000,-0.677,-1.541,-0.294
50.000,14.000,6.000,-0.787,-0.774,-0.175
55.000,0.000,17.000,-1.186,-1.601,-0.229
80.000,32.000,7.000,-1.025,-0.744,-0.344
84.000,16.000,23.000,-1.586,-1.502,-0.240
75.000,34.000,9.000,-1.183,-0.558,-0.222
84.000,6.000,34.000,-1.604,-1.541,-0.296
70.000,40.000,5.000,-0.974,-0.779,-0.355
72.000,30.000,18.000,-1.316,-0.891,-0.240
84.000,0.000,41.000,-1.552,-1.697,-0.053
66.000,41.000,7.000,-1.295,-0.917,-0.294
69.000,28.000,22.000,-0.961,-1.205,-0.251
80.000,0.000,43.000,-1.177,-1.628,-0.061
62.000,47.000,2.000,-0.976,-0.939,-0.205
68.000,22.000,30.000,-0.766,-0.762,-0.291
77.000,0.000,44.000,-1.236,-1.704,-0.273
59.000,45.000,7.000,-1.074,-1.159,-0.310
80.000,-11.000,51.000,-1.088,-1.800,-0.060
74.000,0.000,45.000,-1.004,-1.097,-0.117
56.000,46.000,5.000,-1.158,-1.068,-0.380
72.000,0.000,47.000,-0.850,-1.632,-0.063
54.000,43.000,10.000,-0.948,-0.724,-0.210
69.000,0.000,46.000,-1.121,-1.656,-0.350
52.000,42.000,11.000,-1.198,-0.677,-0.297
67.000,0.000,46.000,-1.143,-1.609,-0.349
50.000,43.000,8.000,-0.802,-0.775,-0.229
65.000,0.000,45.000,-0.908,-1.598,-0.097
49.000,40.000,10.000,-1.458,-0.860,-0.219
63.000,0.000,43.000,-1.297,-1.590,-0.091
48.000,39.000,8.000,-1.384,-1.145,-0.229
62.000,-1.000,42.000,-0.845,-1.616,-0.302
48.000,35.000,9.000,-1.379,-0.516,-0.242
60.000,0.000,38.000,-1.373,-1.565,-0.325
48.000,34.000,5.000,-1.300,-0.682,-0.352
49.000,28.000,12.000,-1.214,-0.952,-0.196
59.000,1.000,34.000,-0.975,-1.554,-0.308
50.000,25.000,10.000,-0.862,-0.669,-0.206
62.000,-5.000,33.000,-0.852,-1.742,-0.104
59.000,0.000,30.000,-1.093,-1.010,-0.356
52.000,21.000,6.000,-1.328,-0.822,-0.197
60.000,0.000,25.000,-1.330,-1.643,-0.165
57.000,12.000,5.000,-1.160,-0.548,-0.304
61.000,0.000,15.000,-1.426,-1.606,-0.252
82.000,22.000,7.000,-1.304,-0.693,-0.342
84.000,14.000,15.000,-1.591,-1.711,-0.254
77.000,27.000,5.000,-1.094,-1.073,-0.312
84.000,4.000,26.000,-1.596,-0.922,-0.288
73.000,29.000,6.000,-0.984,-0.633,-0.190
83.000,0.000,31.000,-1.229,-1.668,-0.120
70.000,27.000,9.000,-1.296,-0.974,-0.229
80.000,0.000,32.000,-1.134,-1.673,-0.298
67.000,29.000,9.000,-1.289,-0.686,-0.236
77.000,0.000,33.000,-1.227,-1.673,-0.111
64.000,33.000,3.000,-1.596,-0.753,-0.404
75.000,0.000,33.000,-1.149,-1.612,-0.123
62.000,34.000,0.000,-0.977,-0.700,-0.219
73.000,0.000,33.000,-0.872,-1.629,-0.119
61.000,29.000,6.000,-1.656,-0.665,-0.223
71.000,0.000,31.000,-1.084,-1.618,-0.141
60.000,29.000,2.000,-1.490,-0.610,-0.208
69.000,1.000,28.000,-0.978,-1.635,-0.313
60.000,26.000,2.000,-1.375,-1.128,-0.205
68.000,1.000,25.000,-0.770,-1.684,-0.161
61.000,22.000,1.000,-1.590,-0.694,-0.398
70.000,-3.000,23.000,-0.886,-1.534,-0.222
68.000,0.000,21.000,-0.723,-0.926,-0.221
64.000,13.000,3.000,-1.601,-1.054,-0.325
69.000,0.000,15.000,-1.037,-1.735,-0.278
84.000,6.000,2.000,-1.595,-0.621,-0.213
